run_name,arm,expert_learning_rate,head_learning_rate,shared_learning_rate_ratio,order,seed,device,backward_transfer,learning_accuracy,average_forgetting,worst_task_forgetting
shared-residual-specialist-screen-specialist-only-lr-1e-3-scenario-3-then-scenario-0-seed-456,specialist-only,0.001,0.0005,0.0,"3,0",456,cuda:0,0.007472791156054592,0.7167593395772639,0.0,0.0
